study_hours,attendance,lab_participation,prev_grades,quiz_scores,risk_label
12.234414924687044,96.84887775943838,5.1800806640462485,16.75665393045065,40.8699562270934,0
8.392001248555799,79.87141916545745,1.40324518193515,31.030848210454753,46.66831558308642,0
4.954619790023149,29.282203670096475,6.711574733796887,50.33451306061541,5.270978985343899,0
7.119453573025232,97.99703293588506,6.204737850519706,79.64405615234773,3.756622954398059,0
15.156922209287382,60.18815896363221,7.422531871990872,73.94692332387272,71.71814470467577,0
0.28786977259511737,58.24226582072465,1.698810060507353,64.55343564105223,53.80946641211113,0
2.3214528101383247,74.8073179429532,1.9497519990028922,15.577326058017016,50.87059842162667,0
0.920052840435055,81.17697880901376,8.904095172193285,54.70453456155777,24.312453042266867,0
0.8145760463794027,65.64786073315027,7.499777984520708,8.744650179988545,74.47507316299222,0
17.109211680220145,12.809574636620003,9.08228488700323,37.73631767966508,16.82365791084919,0
14.073157187600474,33.82675059944984,7.587153211639207,41.35165302899592,18.993474366102003,0
9.483476581746505,92.80836403260497,5.971553059903019,3.9811439445753827,46.07121713482755,0
1.9566832130200296,22.461561184385193,6.5413273702787365,27.398809946997183,28.62798621119409,0
9.832317502336647,37.21670238375133,8.891279239400099,95.56494672664894,24.746298123314638,0
9.469435415611313,43.2076882944196,5.7880675451194055,95.36326078296895,64.52376445533316,0
3.4640373982003037,43.940498969445215,6.323913243283874,35.23270542525393,65.09717452185446,0
8.67703298475946,61.29395824945255,1.5647671600360058,4.310010894832406,82.45170697999292,0
7.970094687947469,94.30758377447076,4.739212201161028,17.909493932818155,41.77085669729759,0
12.31700196104433,24.069271183250496,7.16397111958099,39.221779343354015,7.308509102615024,0
12.701873017352876,12.150137630091805,2.709426983163654,94.77796979692297,27.366638492145768,0
0.9060801954408904,19.747048985993732,2.022541805245349,14.119906353718491,98.00054631968169,1
7.492252292529424,88.69249002092695,3.1382680822441555,76.35158436682123,59.62585752327021,0
12.517198314284727,64.5810812655206,2.4150062799283347,10.868253937469207,70.97370848010203,0
10.062725171601754,28.590678923916013,2.1491263703639585,98.12575773912768,0.7357829625414536,0
17.129796823766444,81.59469389686173,4.24850842868087,38.161649910913496,51.820573218252086,0
13.1738726323789,86.1369996363436,9.07838513883534,77.5234538899056,3.7528657531803122,0
3.258688541628594,84.6514338690278,5.070596467387183,34.259108281113186,56.9230212091448,0
1.4113749480085969,91.89265336395545,1.8792038081532303,62.76688771588087,92.07708496360753,0
12.848385564126312,25.224102017336158,0.7697166938087407,19.201608474003674,96.84191305004079,0
0.5302262108324363,75.50419287462783,6.961561451379252,14.602101929696254,54.055267538892416,0
11.715511625469265,46.053949727414,3.827987644363878,93.80641395681313,45.8204805252216,0
18.80460482849915,84.19985528900615,8.218309465853594,91.76472779044335,94.5017094248494,0
11.50948355751758,72.84906771616131,6.595107686407702,88.74689402128824,67.3609831996695,0
7.763398524130438,77.64474464997247,7.962414505413685,62.543345016659345,6.489927953840946,0
12.865764368847064,65.61618376810715,2.7194603941844875,80.82682112162783,46.57255776674975,0
9.165057809830333,17.742876946970686,6.9235892246105815,6.903693691137491,24.02450184643039,0
10.9123357863187,54.502691889693835,2.640619846937188,33.47890418906792,46.98043214486815,0
18.8292961755305,98.46697395245081,9.390684794502915,31.37031247571562,45.54655720063617,0
7.722052756015485,93.73880664971189,6.363742815333744,63.56453219526132,58.2144802814742,0
19.223811276478283,4.317373579701167,3.245118001753421,35.59577734706405,35.677049034925126,0
18.107012839121275,16.481481572943714,2.6951186229227266,14.85067816436808,16.427044945592804,0
3.915822695785929,13.172877345456191,1.909265850716435,59.646707541354374,50.37194345899563,1
1.387226017503309,72.59799099852955,6.946409588937278,81.43839206690815,83.0202884345762,0
2.015560027548533,81.77853298569451,2.187156129979273,38.21234944599732,66.40122280676023,0
0.36443651303099456,21.35113663106719,5.953032659274891,13.22687150984817,33.836786592521584,1
1.888859215118568,50.5852692951829,2.646350269253573,19.668819731282305,93.55230227588572,0
13.660135468327137,84.07030280112,6.619689447938686,23.7483305169384,91.22075712491822,0
1.4237729692045797,73.28015447662506,8.149397285405392,29.989759299453624,20.934839938409876,0
6.379512605875226,54.223720549184826,7.780252431446532,64.27950705063091,3.9417585120362975,0
16.89750621938909,59.03476904587729,7.608513309307817,60.0945484537719,74.13087083507622,0
0.4654387147165173,50.83605469162799,1.8772240569225207,69.60798615670392,82.76102613491533,0
16.289369651778717,29.754845131882057,0.8838494698451871,36.25019845315131,96.78645659513553,0
5.637095495467999,56.50219928590161,6.989488284873856,82.39976518799783,88.98363940883107,0
2.363296552433125,68.88853020500906,3.683472137943513,20.40876611557603,60.053476820641485,0
13.934743307283012,87.33229158608077,4.3234622640334734,46.90407475181539,53.00523392123808,0
12.57885693559768,63.629135397924806,0.31149092793391064,80.09387215414303,2.784105126258629,0
17.54944027054106,76.1121537043158,2.595764492750492,18.015864773261924,24.665644684477783,0
14.701420876077716,16.0071634954573,0.3367640387446402,10.986311374078294,45.96147517329264,0
16.06961860769697,46.15574744197899,8.791857726012477,88.36839676879897,62.85039000835678,0
5.64069145142613,0.9331619827093296,2.4339668321853045,34.29296627591959,55.725183331841066,0
3.5487908755944564,24.667886452162303,5.5733716957300805,68.3870124909032,74.26359896816905,0
15.012295032817168,72.64617151130048,0.3897932066113041,2.534860426393848,27.976693088704085,0
16.13669478534528,99.18099513493634,6.66847391305658,69.00468884094497,56.49526076524732,0
19.810102840013467,9.917809958721591,3.230273457540939,31.61013115469705,8.814224339079214,0
8.25235353822853,40.14943158612883,8.979191869576658,5.574085358744174,41.366552358320696,0
7.440361715855664,80.00709686991596,8.881181889340358,60.9812761548117,75.0160832954601,0
15.528259214839936,20.403563462889885,3.252906183617478,24.080381607317324,69.3400853429044,0
6.816070805060357,55.50849493022862,9.009608956904678,38.680724205188,99.0642737172179,0
18.615146512071295,73.30712960296748,9.961576734987789,8.058081228651359,27.7891125987756,0
17.168255036860238,61.5985450260179,8.254156641239481,14.716325109494532,49.81892991739792,0
8.579880547500366,18.802473461541613,8.448713477552289,29.797723549584376,32.95304137739967,0
15.017421355829947,35.538456868573945,2.4900873610908993,8.975950056015714,44.060311405917474,0
15.090857481693646,78.37917844853972,5.767023988577563,91.08262646863152,85.6950129869388,0
2.062477376718652,55.42265141320166,0.6725591396736785,0.6047043183978418,68.42090751884867,0
18.051058133591333,0.5229613542912737,0.9491793682166971,48.38602188643114,88.24411913475817,0
10.105047448957142,76.09907600280938,9.988926120332906,12.324745813255145,20.351110833188645,0
16.529149322154833,3.531135494023907,3.2663924942591094,30.767908947794854,87.3361117841438,1
6.400992020612235,74.57337827312321,7.481839120488464,92.60595598182655,5.976227417838443,0
17.91046456992401,20.24805601652374,8.066650530268165,16.169455327398687,88.85992804371524,0
7.784033574683262,95.80734801193802,8.580232710072291,96.58323197183326,32.90737794607279,0
0.2167530296059672,36.79407513020845,9.976282974021565,20.579437698942172,31.458763341406648,0
18.107639528385274,32.69316163380791,2.414964852568678,74.15661084668295,51.20885766986639,0
1.8257335357226712,14.888805033244468,0.40350826859699707,54.66772648973117,94.06901877232318,0
6.386272751808297,30.560421549021488,4.11191517994586,88.44787275967592,4.778136468140537,0
19.0012393410161,87.66507618282006,1.3008066982894695,55.399325550313094,35.22309750707453,0
19.012142938751122,99.63343376272474,0.22425889162055124,53.45592191563087,85.65719886833357,0
11.468757762465723,36.83095305068483,3.604268271414861,19.54580003683999,39.60544774354668,0
12.636744243395984,44.861063095454256,7.837382510752365,16.62293620516587,19.9156897597067,0
8.968910439566395,72.2070938202737,5.661806912250709,91.64891511155142,42.47941813314118,0
5.864215433961291,88.61957804650746,3.1277798921035407,32.78381988500341,38.55525014916693,0
6.573290907398319,59.304433418678414,6.543420054927197,37.20822549628959,91.54162014667034,0
13.450369121540769,39.15256981778293,2.320181803088107,75.98236584283885,76.19343757430971,0
15.0474905887536,41.262184084862376,0.14381446072085025,33.882348242280734,50.51155557440063,0
15.83158087451697,69.56181464968068,7.643533864364274,95.20624466390028,98.8370566721571,0
15.792362855891078,0.32182636042786816,6.237430848640091,73.79277689988002,46.527753127592334,0
1.8241220609738074,61.95893374598407,7.6230262450096,59.742924257342,5.823783082027523,0
9.888406094051629,35.54930104413574,0.3893801668766561,88.08951605447525,26.22743218149849,0
1.1511752003328857,79.41973312770843,8.371196278306522,4.960590834948276,43.60704802193126,0
10.99057764647471,9.299063982313216,6.195262000363034,25.706269218920873,15.690262414612011,0
8.83061002746754,58.82022669483905,5.633953507126401,46.50363342209099,94.7565126324043,0
17.754083655165996,48.09728898861238,6.246140481145316,22.6978539471521,76.68488978177731,0
7.018300251041573,64.23255259052274,8.644332468683642,74.39051873021519,26.828720042777267,0
2.3413403285521173,6.485359448296835,5.86936506558907,91.92080310537251,59.08045335179158,0
2.859833641056717,57.99837874281313,5.809503798881793,42.37701199309234,72.1449157109572,0
15.230212634349446,56.14845879595237,9.906791570657658,34.2132600111895,94.1278928906798,0
12.364361266325222,56.06600944161709,7.56730167068568,96.15507321375662,88.16353491754107,0
2.022453522455805,60.34876665964548,4.422938054511353,44.485243282754084,51.51922261382137,0
1.6821361222999487,67.64679372263622,7.073970000329277,48.90484004492832,77.46526197930176,0
14.019382629182399,80.49889996807697,3.892304716917885,35.164987234190534,56.2144753827585,0
1.4552601272838706,26.982072012821433,2.28875462483499,90.95484730121383,55.27038900455401,1
16.437201185807126,82.5049410180062,5.968518768877594,56.89554832818507,11.47419583381919,0
14.124844543129925,49.82556822634536,9.281820981139514,76.21745871816447,12.613765801615207,0
1.6269756128379953,7.705827913433117,9.291395200154627,81.18067183508863,52.95336150224574,0
1.6967542817038384,5.85509292439792,3.419052781054903,34.18490419172582,26.886154497900662,1
19.732791570023508,33.42383186960608,5.276774662216949,43.369433132038004,2.103690246046863,0
7.485415915122406,78.48969771114676,2.116358985698612,84.84717744062647,72.28392039002122,0
7.412842941337818,70.76809347409157,9.956311094988834,36.32553516758102,3.248659669016496,0
16.25599134515005,78.86149646724064,9.811179078679357,79.39351334518513,59.52768411040545,0
18.944971547677174,51.72690564416094,6.495089297074474,94.09923225744372,53.91937941273144,0
19.720021276457416,44.01989979554906,8.044140596774733,62.3210373068007,96.88146905778045,0
15.067563705178832,14.745252670628394,7.151001612837,74.16272874518889,48.421313934764164,0
7.525191710618316,32.81927536093116,5.931582190394682,80.50973120411349,6.360143637779736,0
1.6700143339733753,43.40193661738753,0.533479969888977,84.50396488966425,55.16879678064617,0
15.542938318548735,8.860042967961723,4.54764342552661,39.505333785679596,84.10961706161014,0
11.1680849947161,22.061195271121125,6.747863021674105,5.126345917599817,99.68492842814399,0
8.484440184939526,59.82252940637388,6.775316138836846,40.187627123673956,43.034317368907246,0
18.12708770189472,73.56631142391899,3.7312261842238357,67.37562297840898,32.02987424967425,0
2.223949646123027,99.83475113929497,9.416919866580306,45.03503857807928,90.66532969519989,0
9.852502085817182,93.31133313435576,1.67357032236781,74.89631508603985,19.124212907612137,0
0.22707289534838138,64.25651995351916,5.003594462155606,35.69824294686639,61.542891503292665,0
9.373212839882525,42.1248053294072,6.908839765508228,63.474414110402954,40.57144241809477,0
1.126065513636747,63.617736470823274,6.971358058918092,18.641980485397458,4.108236495555529,0
2.3763583253614384,78.56516180802319,6.486389567688155,74.93694366449569,34.72884743056978,0
2.3505249355420976,11.833619092338733,2.7528821345186016,54.56959688130259,26.52285225026746,1
12.984206042321272,40.99048896962883,1.5620656868662197,20.40643885466006,68.60911539434869,0
14.920897585308467,83.98022856356172,6.3594032682671084,29.191117349780725,94.87904976919181,0
11.667375301943192,38.3832951933044,5.993021161394378,74.86087085818323,26.804718737863777,0
19.243450969490837,57.18722712271865,1.7935601028924097,48.26012356615207,81.14659391516817,0
7.497411590474082,58.77693608621982,7.051391455705634,21.60314403930722,5.535981693840952,0
5.714241725637215,18.447625313363936,4.551719917336564,96.72711903702977,53.81210100398132,0
17.371982563789206,36.22354416522884,6.6776059160315295,71.51250198168879,7.055006370989458,0
4.471916770389052,33.451128874193216,8.373670797701507,95.71348325397962,93.40329911306394,0
19.264450788812226,2.6196708532064794,1.6972842857692316,42.71050453603432,76.63512805573902,1
0.24308949379632683,2.4191763891355245,0.1914486799683668,47.51003406917205,65.79499112045923,0
19.39757653415278,83.16970436757735,7.791025863957868,89.79552161850192,82.38963816246643,0
0.8631982390115223,27.30708099728124,6.096974251526159,52.504934024538464,64.75197955701631,0
17.822862273961423,51.80787662388154,6.996395696221217,70.72789119056672,96.89443971742911,0
10.554022181725998,29.872557358877305,8.381549749886425,25.217287749552998,71.39579478647715,0
19.859295922386007,94.06792451153404,8.028109348245005,44.67264687026405,92.46586095822468,0
1.4759312947079772,25.929675886577375,9.609201469288246,12.34498658103551,51.713189201063805,0
11.077085688026415,42.96568127389351,5.359350788521182,20.59800358769617,11.706441298186265,0
19.38605071238198,87.27302504846018,4.884956326599053,0.0943415267631087,52.81777214230171,0
10.461956883402976,84.19335667918087,4.018871998907301,3.926505164866023,12.68728280630933,0
12.58797276270525,18.610141784627732,1.5369104284420454,97.72838231769293,59.249347917640506,0
13.914973779692343,80.26433097957104,5.726072328820225,24.23536951367623,48.24930605276629,0
9.090821295355465,45.81868867378927,2.7701252432597876,66.33107095040019,62.25753978327817,0
12.551161601681269,48.29688720853552,9.213075122129755,83.90996987996115,1.0046981054831594,0
11.686286238462005,13.347997241594378,5.8319080427709755,55.066045923656425,19.484049165536412,0
18.02316020981978,8.060151375712465,5.928401805081101,15.31445000839562,49.13304319121309,1
0.9089276068291574,72.79393069737652,3.5492466087701002,72.81164373361663,95.05035615891349,0
5.619263791844606,49.646115235529976,0.5198935197770749,60.025141009958304,38.360904035515844,0
19.008229681531176,43.68507026151796,0.3174376537298862,73.12505893473751,42.43720260536347,0
17.805275677818326,72.95082286523967,4.233351441531975,76.97466228570872,71.46960890066222,0
9.11313505571426,76.55128989911097,0.8456537809723785,97.54103676847451,60.3792757286118,0
12.402651956030734,15.890816766935355,6.068469555401391,57.356328002671,29.892615009833325,0
5.547623659622653,61.02251494776413,8.809730056396575,34.164111269060186,41.08163955674278,0
3.762423194475226,13.535408227768553,8.829148165187222,64.8464556900237,21.769979885723245,0
9.273968098799642,75.13750860290457,6.590454101322324,6.844070924262613,96.60214591302085,0
7.067044560521056,65.69551562671396,2.1123183147293103,89.73973183215863,13.063438155735973,0
11.673122237017441,95.6614621083458,8.629968313588721,11.938101133819679,37.18367845664194,0
1.5546927392996968,6.895801635642118,8.860934353132082,32.784283788581824,2.583897222001119,1
19.48789615332333,5.705472115125431,1.966535849529587,81.57453806261209,22.17794919335464,0
19.72421488959206,28.218707469320016,7.374260857706773,59.731237833071184,78.04711383801549,0
13.963234280394904,26.170568373590598,2.8651954892712297,39.363552027744205,20.117523228887947,0
10.721927326882408,24.697879907199983,8.026403123529297,47.34356593750214,8.00634025289656,0
6.190552325726555,90.62545805210367,9.972378999036026,85.45473932021804,47.44531798445233,0
16.275900394138972,24.95461998495061,0.30026005329392813,34.00043860598922,0.9969234734518495,0
13.694623451077586,27.1949726128631,8.973658657909318,86.96496848121713,8.476615442633317,0
3.252338786897826,75.93982624179637,6.226305335986581,8.813443097669149,80.76258695629751,0
18.21854368987685,44.973984245054,9.733826191648213,77.67984372086308,77.14733448596064,0
16.45074485846338,77.67105569551812,4.650095175264276,84.75476330547363,91.5138820404896,0
18.99599826583848,6.536615756438524,8.473879305713737,18.181765283733874,85.45154359107495,0
14.5143901677672,48.75711936733843,0.6239406859827723,43.03465323722004,68.3175563239818,0
12.268303918715798,3.3613600183282633,3.352790500782957,16.54997746636556,5.233285730066283,0
8.364860725812377,6.265320345535452,0.6701653775120997,70.66041289942177,78.28486179866574,0
18.654569667080267,90.64374533444109,9.753431334790704,53.534776806165674,84.55108108405605,0
17.321277790008168,13.924537111759516,8.169739072718368,63.5323346708321,79.90821457719545,0
0.9043734021237881,53.24206822752171,8.525474212459706,19.648696695621116,50.847903530802604,0
0.5273394899450401,41.10956026007065,9.379652314338943,21.17458620524195,23.290183864948165,0
7.5292673375609915,34.73433262588427,0.8510348611978535,4.149732550990636,84.53299756887267,0
16.211066615636657,89.98333456872724,3.8559759251333334,32.20675351957297,72.71628097401384,0
19.74552258629889,2.18233967754895,0.7103488904400213,55.97446613336749,98.07611743888516,0
3.0083378220705637,66.37896861755891,2.107931015500286,85.79349139973289,15.569259775593292,0
11.882614307042703,96.33944342135504,2.293657770376724,66.69274474586807,22.566458305205504,0
7.617817132620431,56.016818346184195,4.691072110475787,43.53963233997514,21.17981498815027,0
19.398287956292066,93.68224620330918,2.685621674536426,95.31201143941378,79.25397676213368,0
16.842378462714173,5.225787928602377,1.009781068177611,71.92452005758318,18.690729645011817,1
16.766574094222758,41.87933190741614,1.674910890941077,93.016520286255,6.665982982330609,0
9.373863195899405,26.015779096205115,1.4727556355209093,52.75879732721657,99.85608065856286,0
8.296390046753304,73.08209649807299,9.730767979122984,25.89042747931396,2.4817211445149145,0
5.468141438614125,98.12970904972467,7.592925069184736,5.282668636472199,83.52440601588657,0
1.1275099330185423,25.65300624442478,9.67761465269562,72.60848514838504,36.53668415506528,0
17.294447525101063,65.41746014740745,4.397404865079086,12.130299800553413,84.16154597578152,0
16.258020182601552,19.809763275974014,2.783684816626566,30.277512827196716,55.4620491211145,0
19.99435346572261,56.53302545716099,7.982931972091867,53.24709078838974,90.16312294863602,0
19.93273674147811,46.39324866883362,3.262539180411468,56.441658777974766,92.61929864146266,0
11.108634112052549,97.2005329631537,2.9938337370534827,60.0583196987136,0.9098181280775997,0
15.37974830361021,60.85272726964666,2.325059922078312,16.625533034970065,7.541217599278827,0
18.89531459764856,34.950637208681876,1.2967897822423535,37.97374048216488,25.035872957085548,0
16.99294781354823,11.409578488793336,2.5646306101676597,61.71942271169667,66.93154163635016,0
4.946962034863953,15.124682873493455,3.553197484738877,96.98188646337847,88.8272196511506,1
9.01088270620187,22.53169299512351,6.739942081457304,72.76311376996887,45.994195129396275,0
2.5831883030298997,25.0966661340298,0.6256484221945158,92.26037570939579,60.697311627426544,0
19.081020545174447,85.06160578411378,2.1050693966534295,76.2212058314177,18.849985279556115,0
12.123492689017601,56.12227882825249,8.090236402916764,59.171696889240046,80.49668338816853,0
4.572856110069255,52.33909113743665,1.4692192358377076,19.202336913634454,96.73281113534698,0
13.434013688117135,11.476887186921747,3.4264514652252154,66.66856518925131,26.85989329145975,0
12.362564809157917,86.0139693349435,8.6465892185814,62.337956595990704,49.48259516005463,0
7.1632543606568095,72.28143032084837,1.5492531114344266,60.24691704572665,8.61161105063738,0
2.2711518439925804,6.766836190000158,0.827368356181899,48.978586798824075,55.91366564629684,0
13.431463911855992,70.78350972297687,4.845379950800108,52.86566039892756,50.27834418466806,0
10.406154018075867,54.353821734264606,3.024195112785364,33.44425271181041,14.44364841550776,0
15.446367834712786,8.172534574677826,5.634083644838541,51.931269264230316,44.2066213118075,0
10.403270022239868,45.830064152865646,8.038048904834751,19.755590567847825,33.410465208656326,0
17.0436300063708,48.469628713004695,1.3714848815274316,80.51743973603767,52.18308753051893,0
11.038136775489711,16.577454016327575,5.80699084554285,18.577695469870783,58.565433542879916,0
11.218759430707726,94.56981470002823,5.055087603898639,8.496628988946641,0.8495578607209509,0
17.5330720531669,84.99753714806619,1.4407878601319957,43.62460263571574,76.10059829495553,0
8.069657324247942,66.90223373291083,6.2399848552898245,65.83074395060619,71.30142918617408,0
2.6803045690128147,46.22955610006072,2.7364041786077165,43.771682493354135,36.62863862065222,0
0.5756535262667795,41.17655415845085,4.878343185440125,27.67541319513086,5.2935935568818255,0
15.10274511347238,65.09734671509541,0.8227232427706188,55.817118389044076,75.49325397850504,0
12.406191027069294,54.543186940690546,4.595840572136231,34.700233541219994,95.51751604781325,0
14.081595361984471,6.227310588188562,3.0646346804282034,93.28676901266331,24.015159602201418,0
4.259283230178214,51.25026487703317,8.223812111853544,92.2645139603572,32.35246137370379,0
2.7274295117353953,80.64036172328395,0.5697872699736828,50.23718199720955,18.381288948181496,0
0.29089331335763857,45.923987759695805,4.1860727491833,32.78839940182585,57.693612334483966,0
7.0117511761319395,5.195657755426842,4.58431424131438,73.71324139566391,15.484139464745494,1
11.798353737092661,78.6278199384033,7.250060762991187,3.671294348306664,35.619394346137945,0
7.844880901994646,20.13637821359744,5.74287575090211,47.47690060436513,69.70130139342629,0
8.749498440474582,25.862083488803876,6.672123371941811,33.63233942703335,56.01159830093484,0
18.083173889874967,16.47063534322959,7.770492856517562,92.05358851025547,38.64625643279352,0
6.965109340466007,33.02150648714976,8.622029736581888,1.2003027272682543,42.02496018075419,0
10.279789783196216,75.6751505688635,3.1387549672247053,55.28148757183491,56.21108826232295,0
15.673060254822861,51.93858595039374,5.38022705363903,74.0663581066626,0.5864727887161303,0
7.930855646425403,20.488127415071254,8.401080784391999,48.50179875240413,7.8509868453609855,0
12.44173400455747,87.78300781520409,9.894511309650564,8.540303016272166,88.12580677630116,0
17.247274174934905,87.95818549515292,8.895193110437631,97.24613900279022,7.787898909129076,0
18.990412473152844,87.05784250460069,3.714672626243768,51.801043137609796,70.68035962105051,0
2.9414696185807587,23.87962113815393,1.9516651721865041,61.41862443190114,92.00381641090526,0
18.53175250322989,45.12393441809881,4.893925374065887,23.660978270750732,27.06836043017311,0
9.842325861590764,98.49896561408751,7.416414518360423,48.34980851068038,37.04914370595142,0
5.1648877659791665,77.20124763099903,4.925690707532976,42.914949195832186,56.892140584471626,0
9.182715124765226,2.716742122555982,4.831808633136685,7.489584200198374,88.17089696385847,1
19.600651505709543,6.5204591260492055,8.382304210818006,10.616035354746723,94.19055872604201,0
9.852361879857392,46.39313768123328,3.6140377906718637,83.74725196187745,73.9563248111268,0
6.575032205750164,90.92202058615601,8.597946748116456,23.981995220659023,8.661976085469403,0
12.668017086334515,53.870179795271426,4.068048009517236,19.495827149863054,66.91541555348508,0
4.802912375563862,49.781250803429025,3.282331056783394,50.49114512501392,41.03037218726621,0
1.5172665621732784,10.547369995663058,4.53989911199699,76.87471313625129,47.07009994910616,1
2.5775944382129845,65.6780104724294,7.624469586748685,6.194651857898792,4.914839034517704,0
2.560916779155449,82.21031606002255,1.2600202786399428,57.680791963825584,19.106213934635818,0
3.038053870245887,38.04200075075623,1.9641921587201738,11.921044284057336,79.05136075336478,0
2.7765434529882027,77.56118509253275,9.514448256630919,3.6461050825618457,45.395883304785976,0
12.817494896064293,96.44766539008116,1.7549162738135737,5.274395216221739,30.166224163114887,0
3.6376016879828965,20.376645912768907,5.6772731793105455,83.41641082084413,38.401907396495815,0
6.913345666477264,52.33296311947413,5.793144666619378,11.797248362806156,85.43995133256801,0
17.935768198120236,28.713795808457554,4.896244620502448,4.515136441229195,74.8999017404957,0
9.479232805257446,79.28544190338394,6.447452485768186,43.789988714291226,27.231539718108277,0
13.351154770420543,57.75933658811575,2.2982672579761845,84.39934719420248,11.750184021237331,0
3.4463974240325967,63.45824175503038,5.526622677767482,26.240837648930192,25.19982216440717,0
3.8457803761734155,79.79141596158941,3.7217325524689713,42.17126175259164,92.07564510547337,0
0.8173723253295773,39.59704726624549,6.61667259629189,3.9922532563751223,58.15888378497554,0
3.378701261443291,91.50900684070432,1.4122354337314946,44.907851413487585,53.34802087447829,0
5.5718067806391725,53.302886724614,5.708774168394762,57.761308063713365,59.63935996924615,0
3.5402096855349363,15.7954822835348,1.852703553833237,57.090705375214476,36.60282657465152,0
1.7740506751411123,69.58991181688025,2.786430631150364,33.242669217436514,80.71070203195127,0
2.412717422012016,79.32613504382545,2.1870980032358323,31.55331806631355,52.32862493002498,0
9.215575360654515,31.67616770675267,1.828377798688171,10.662361893659789,11.674790276879554,0
4.12667436811585,85.7179256998753,8.25710951560667,36.67983206462684,12.906512482906296,0
7.285397220961509,90.61432547657664,2.857075676608903,9.949466887296465,53.685914650261836,0
10.068345417097138,27.690448737780894,9.271237818644494,76.65959447120517,93.65702180708392,0
13.807896572587307,98.3521472715222,9.699265253451909,96.62742977481858,30.835212167619876,0
0.7862427968219787,14.071152804875842,5.712604699370973,97.00744566667069,86.95411688592183,0
15.988207978180853,20.201566840248997,1.430011226657264,86.50710993753938,76.40955865788793,0
12.558007789818156,18.422483923802613,3.7454824337958126,60.07921493396191,24.781244290690687,0
1.6351806389774382,89.39897100078704,7.9773226334821405,70.086569724388,3.6340748316242455,0
17.471572482135546,65.42925523249619,3.673907286970705,28.520580268041407,10.184726514238275,0
18.417448010636264,15.210428322227287,0.8701721830278875,63.077042017262066,72.84939338474402,0
1.221559197097275,44.032341836834895,5.567849109281879,45.56495494398774,19.96697380406467,0
5.5375529629440745,61.529802506980204,8.451208514960348,48.20173397769325,37.12709205053938,0
16.124025595861227,8.34640849893833,7.959263871435024,75.7776560375158,50.16991660064248,0
14.965193807673167,88.24163684073388,1.7512314013035324,28.191835559725163,72.54681684501628,0
3.6904203871275465,80.36035354415351,6.727646144124667,31.803961169451988,11.323122325912538,0
4.186986466734206,50.52067735766382,2.205042634356471,92.46417911286366,40.636640527746145,0
7.40944205582764,96.71266152591704,2.1820753455217226,5.622429485097225,48.50729091426954,0
9.690459703820427,41.77609792750997,8.740717733051852,48.56342984133404,54.08270639715397,0
12.365095430605919,98.41103190364979,2.4966895274023013,91.28008004078617,81.83606413952167,0
7.378272791395448,66.79199988036271,2.632473465180112,61.0363007818157,17.16781950432169,0
9.250694322662959,63.467127325394145,0.006533907612995549,54.64070742121321,80.78314518266222,0
14.94941876267513,16.5954895295785,8.706690341255177,24.974417922935523,69.28784276966522,0
0.733664057811958,88.1927758304644,7.925948132091348,34.327548906444825,55.58708141989593,0
5.048738886880415,42.74896879206152,6.27328935090678,85.20484158046929,69.95278704025719,0
14.266991717691049,16.223340578247935,7.502657639388422,55.921813176845816,41.20177389516564,0
17.904136753743987,1.260751997575904,1.520485674244918,51.47421937567799,13.839758596812457,1
10.233548842313322,55.975568363838256,4.583235945875755,9.957971354002893,66.57652402653673,0
10.642269705306314,52.739962212267635,3.512193873487809,1.6028156455123121,52.46723066856222,0
2.143440226795521,71.93536223691585,0.9377652625701649,96.36851886870491,63.93748005427755,0
8.948247336469093,89.02580530178021,4.861304852149241,37.698616728684165,33.799878102849,0
10.652345329100463,7.9406584643029525,9.207396503426354,60.32130620995043,90.6866577339836,0
4.849410072694593,73.14964903403623,0.4005911905069448,7.971507318728499,58.736986857557696,0
5.384864618987619,18.741194409758222,2.9146091349379386,68.31142857230465,8.540248429087383,0
7.545683262092453,85.8177053157164,2.0754093620570346,93.2566708705961,44.980399070442864,0
0.40142395555452737,81.90635138616561,2.381466536656963,57.56652529974197,75.63560547436343,0
6.441583311663566,54.07937549855444,9.084345518793754,12.611532237541056,79.41345617322723,0
4.2289601399308925,71.02427986233116,4.6806905423429015,58.172152747347674,49.45970527637588,0
6.5499470435582925,31.43501131837484,4.662994129398188,76.63472131046524,89.4747570831301,0
2.3952426363850243,47.116789893281464,7.605756424552823,40.64165365740187,26.766843719429755,0
17.8105456147979,82.16368977104716,1.544922040049258,87.98377479414678,41.05986972382666,0
11.871849071080973,45.92651971732139,4.872653541000508,64.86829533573645,89.859691056897,0
13.582046382889793,35.77982653254418,4.2998521412105974,89.92489182892025,89.62567164715789,0
15.783424772146766,49.421244725029986,5.969106905466561,62.35053112473372,68.57127688246808,0
9.968843978581145,82.82492524372184,9.995577032504386,13.128797200482422,85.89805471222202,0
1.7384057617484738,33.520804737087275,7.694488940820471,30.96917111051891,8.877326695623267,0
10.742130836370956,17.37615931357438,3.978657030174272,20.17949482524569,86.49949762077763,0
11.736822360417582,71.20140203307808,8.27553052274047,90.88264977168623,32.061990655022676,0
14.9087894836866,82.59782127080818,1.7070836331248018,76.04000672874827,17.833151242821632,0
8.633190924593588,10.063747852353334,0.30463686308960125,67.6398368910006,23.936983634204633,0
